Blockzero Labs,https://coinmarketcap.com/currencies/blockzerolabs/,XIO,$0.02
AME Chain,https://coinmarketcap.com/currencies/amepay/,AME,$0.00
Crowny,https://coinmarketcap.com/currencies/crowny/,CRWNY,$0.00
Humaniq,https://coinmarketcap.com/currencies/humaniq/,HMQ,$0.00
DRIFE,https://coinmarketcap.com/currencies/drife/,DRF,$0.00
Bitspawn,https://coinmarketcap.com/currencies/bitspawn-protocol/,SPWN,$0.00
HempCoin,https://coinmarketcap.com/currencies/hempcoin/,THC,$0.00
Essentia,https://coinmarketcap.com/currencies/essentia/,ESS,$0.00
BlackCoin,https://coinmarketcap.com/currencies/blackcoin/,BLK,$0.01
PayPie,https://coinmarketcap.com/currencies/paypie/,PPP,$0.01
Bitswift,https://coinmarketcap.com/currencies/bitswift/,BITS,$0.16
WOWswap,https://coinmarketcap.com/currencies/wowswap/,WOW,$1.07
PowerTrade Fuel,https://coinmarketcap.com/currencies/powertrade-fuel/,PTF,$0.03
Helmet.insure,https://coinmarketcap.com/currencies/helmet-insure/,HELMET,$0.01
Open Platform,https://coinmarketcap.com/currencies/open-platform/,OPEN,$0.00
Caspian,https://coinmarketcap.com/currencies/caspian/,CSP,$0.00
Project TXA,https://coinmarketcap.com/currencies/project-txa/,TXA,$0.24
Base Protocol,https://coinmarketcap.com/currencies/base-protocol/,BASE,$1.31
Whiteheart,https://coinmarketcap.com/currencies/whiteheart/,WHITE,$70.56
MoneroV ,https://coinmarketcap.com/currencies/monero-v/,XMV,$0.23
eXPerience Chain,https://coinmarketcap.com/currencies/experience-chain/,XPC,$0.00
Polytrade,https://coinmarketcap.com/currencies/polytrade/,TRADE,$0.05
CHADS VC,https://coinmarketcap.com/currencies/chads-vc/,CHADS,$0.01
WePower,https://coinmarketcap.com/currencies/wepower/,WPR,$0.00
PolkaWar,https://coinmarketcap.com/currencies/polkawar/,PWAR,$0.02
FedoraCoin,https://coinmarketcap.com/currencies/fedoracoin/,TIPS,$0.00
Rhythm,https://coinmarketcap.com/currencies/rhythm/,RHYTHM,$0.00
BonusCloud,https://coinmarketcap.com/currencies/bonuscloud/,BXC,$0.00
Ycash,https://coinmarketcap.com/currencies/ycash/,YEC,$0.05
Zloadr,https://coinmarketcap.com/currencies/zloadr/,ZDR,$0.11
WeOwn,https://coinmarketcap.com/currencies/we-own/,CHX,$0.01
Golos Blockchain,https://coinmarketcap.com/currencies/golos-blockchain/,GLS,$0.00
ChatCoin,https://coinmarketcap.com/currencies/chatcoin/,CHAT,$0.00
Centaur,https://coinmarketcap.com/currencies/centaur/,CNTR,$0.00
KamPay,https://coinmarketcap.com/currencies/kampay/,KAMPAY,$0.00
Webflix Token,https://coinmarketcap.com/currencies/webflix-token/,WFX,$0.00
PIXEL,https://coinmarketcap.com/currencies/pixel/,PXL,$0.00
DragonVein,https://coinmarketcap.com/currencies/dragonvein/,DVC,$0.00
Everton Fan Token,https://coinmarketcap.com/currencies/everton-fan-token/,EFC,$0.67
Curate,https://coinmarketcap.com/currencies/curate/,XCUR,$0.07
Lendingblock,https://coinmarketcap.com/currencies/lendingblock/,LND,$0.00
Content Neutrality Network,https://coinmarketcap.com/currencies/content-neutrality-network/,CNN,$0.00
Corra.Finance,https://coinmarketcap.com/currencies/corra-finance/,CORA,$0.39
Hush,https://coinmarketcap.com/currencies/hush/,HUSH,$0.05
Kira Network,https://coinmarketcap.com/currencies/kira-network/,KEX,$0.05
Standard Protocol,https://coinmarketcap.com/currencies/standard-protocol/,STND,$0.04
LanaCoin,https://coinmarketcap.com/currencies/lanacoin/,LANA,$0.00
XMax,https://coinmarketcap.com/currencies/xmax/,XMX,$0.00
NFT,https://coinmarketcap.com/currencies/nft/,NFT,$0.02
Scala,https://coinmarketcap.com/currencies/scala/,XLA,$0.00
SuperLauncher,https://coinmarketcap.com/currencies/superlauncher/,LAUNCH,$0.14
SuperLauncher,https://coinmarketcap.com/currencies/superlauncher/,LAUNCH,$0.1411
VNX,https://coinmarketcap.com/currencies/vnx/,VNXLU,$0.02019
HitChain,https://coinmarketcap.com/currencies/hitchain/,HIT,$0.000009224
Q DAO Governance token v1.0,https://coinmarketcap.com/currencies/q-dao-governance-token/,QDAO,$2.13
Bistroo,https://coinmarketcap.com/currencies/bistroo/,BIST,$0.01292
UBXS Token,https://coinmarketcap.com/currencies/ubxs/,UBXS,$0.06279
Shard,https://coinmarketcap.com/currencies/shard/,SHARD,$0.03275
UCA Coin,https://coinmarketcap.com/currencies/uca-coin/,UCA,$0.0002418
Carbon,https://coinmarketcap.com/currencies/carbon/,CRBN,$0.0168
MetaverseX,https://coinmarketcap.com/currencies/meraversex/,METAX,$0.2087
TERA,https://coinmarketcap.com/currencies/tera/,TERA,$0.00
ESBC,https://coinmarketcap.com/currencies/esbc/,ESBC,$0.02
Ninneko,https://coinmarketcap.com/currencies/ninneko/,NINO,$0.01
VisionGame,https://coinmarketcap.com/currencies/vision-game/,VISION,$0.01
CryptoZoon,https://coinmarketcap.com/currencies/cryptozoon/,ZOON,$0.00
Naka Bodhi Token,https://coinmarketcap.com/currencies/naka-bodhi-token/,NBOT,$0.01
THEKEY,https://coinmarketcap.com/currencies/thekey/,TKY,$0.00
Litex,https://coinmarketcap.com/currencies/litex/,LXT,$0.00
Eden,https://coinmarketcap.com/currencies/eden/,EDN,$0.00
UREEQA,https://coinmarketcap.com/currencies/ureeqa/,URQA,$0.02
CannabisCoin,https://coinmarketcap.com/currencies/cannabiscoin/,CANN,$0.01
Aston Villa Fan Token,https://coinmarketcap.com/currencies/aston-villa-fan-token/,AVL,$0.59
Bloom,https://coinmarketcap.com/currencies/bloomtoken/,BLT,$0.01
PANTHEON X,https://coinmarketcap.com/currencies/pantheon-x/,XPN,$0.00
Ryo Currency,https://coinmarketcap.com/currencies/ryo-currency/,RYO,$0.01
LaunchZone,https://coinmarketcap.com/currencies/launchzone/,LZ,$0.22
Swarm Markets,https://coinmarketcap.com/currencies/swarm-markets/,SMT,$0.02
Bitcoin Plus,https://coinmarketcap.com/currencies/bitcoin-plus/,XBC,$2.84
Vanilla Network,https://coinmarketcap.com/currencies/vanilla-network/,VNLA,$0.92
Medicalchain,https://coinmarketcap.com/currencies/medical-chain/,MTN,$0.00
Odyssey,https://coinmarketcap.com/currencies/odyssey/,OCN,$0.00
SmileyCoin,https://coinmarketcap.com/currencies/smileycoin/,SMLY,$0.00
ContentBox,https://coinmarketcap.com/currencies/contentbox/,BOX,$0.00
PlayFuel,https://coinmarketcap.com/currencies/playfuel/,PLF,$0.00
PetroDollar,https://coinmarketcap.com/currencies/petrodollar/,XPD,$0.01
S4FE,https://coinmarketcap.com/currencies/s4fe/,S4F,$0.00
Aston Martin Cognizant Fan Token,https://coinmarketcap.com/currencies/aston-martin-cognizant-fan-token/,AM,$0.37
STATERA,https://coinmarketcap.com/currencies/statera/,STA,$0.01
UnlimitedIP,https://coinmarketcap.com/currencies/unlimitedip/,UIP,$0.00
Portion,https://coinmarketcap.com/currencies/portion/,PRT,$0.00
CryptoSoul,https://coinmarketcap.com/currencies/cryptosoul/,SOUL,$0.00
Nafter,https://coinmarketcap.com/currencies/nafter/,NAFT,$0.00
DAV Coin,https://coinmarketcap.com/currencies/dav-coin/,DAV,$0.00
ParkinGo,https://coinmarketcap.com/currencies/parkingo/,GOT,$0.03
TurtleCoin,https://coinmarketcap.com/currencies/turtlecoin/,TRTL,$0.00
Gravity Finance,https://coinmarketcap.com/currencies/gravity-finance/,GFI,$0.00
Coreto,https://coinmarketcap.com/currencies/coreto/,COR,$0.00
VNT Chain,https://coinmarketcap.com/currencies/vnt-chain/,VNT,$0.00
CUTcoin,https://coinmarketcap.com/currencies/cutcoin/,CUT,$0.00
Finxflo,https://coinmarketcap.com/currencies/finxflo/,FXF,$0.01
Ideaology,https://coinmarketcap.com/currencies/ideaology/,IDEA,$0.03
Young Boys Fan Token,https://coinmarketcap.com/currencies/young-boys-fan-token/,YBO,$0.49
Lokr,https://coinmarketcap.com/currencies/polkalokr/,LKR,$0.02
BitcoinHD,https://coinmarketcap.com/currencies/bitcoinhd/,BHD,$0.08
Swace,https://coinmarketcap.com/currencies/swace/,SWACE,$0.00
OceanEx Token,https://coinmarketcap.com/currencies/oceanex-token/,OCE,$0.00
Lightning,https://coinmarketcap.com/currencies/lightning/,LIGHT,$0.01
UnMarshal,https://coinmarketcap.com/currencies/unmarshal/,MARSH,$0.07
Tachyon Protocol,https://coinmarketcap.com/currencies/tachyon-protocol/,IPX,$0.00
Alfa Romeo Racing ORLEN Fan Token,https://coinmarketcap.com/currencies/alfa-romeo-racing-orlen-fan-token/,SAUBER,$0.35
PumaPay,https://coinmarketcap.com/currencies/pumapay/,PMA,$0.00
Kcash,https://coinmarketcap.com/currencies/kcash/,KCASH,$0.00
Expanse,https://coinmarketcap.com/currencies/expanse/,EXP,$0.03
FlypMe,https://coinmarketcap.com/currencies/flypme/,FYP,$0.03
ShopNEXT,https://coinmarketcap.com/currencies/shopnext/,NEXT,$0.01
AppCoins,https://coinmarketcap.com/currencies/appcoins/,APPC,$0.00
Primas,https://coinmarketcap.com/currencies/primas/,PST,$0.01
Innovation Blockchain Payment,https://coinmarketcap.com/currencies/innovation-blockchain-payment/,IBP,$0.00
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,SPHTX,$0.00
PotCoin,https://coinmarketcap.com/currencies/potcoin/,POT,$0.00
Clube Atlético Mineiro Fan Token,https://coinmarketcap.com/currencies/clube-atletico-mineiro-fan-token/,GALO,$0.25
UTU Protocol,https://coinmarketcap.com/currencies/utu-protocol/,UTU,$0.00
8PAY,https://coinmarketcap.com/currencies/8pay/,8PAY,$0.01
Graphlinq Protocol,https://coinmarketcap.com/currencies/graphlinq-protocol/,GLQ,$0.00
Stably USD,https://coinmarketcap.com/currencies/stableusd/,USDS,$1.00
1X2 COIN,https://coinmarketcap.com/currencies/1x2-coin/,1X2,$0.09
Game.com,https://coinmarketcap.com/currencies/game/,GTC,$0.00
BitTube,https://coinmarketcap.com/currencies/bit-tube/,TUBE,$0.00
LiquidApps,https://coinmarketcap.com/currencies/liquid-apps/,DAPP,$0.00
Spore,https://coinmarketcap.com/currencies/spore/,SPORE,$0.00
Antiample,https://coinmarketcap.com/currencies/antiample/,XAMP,$0.00
PulsePad,https://coinmarketcap.com/currencies/pulsepad/,PLSPAD,$0.00
PhoenixDAO,https://coinmarketcap.com/currencies/phoenixdao/,PHNX,$0.01
Beaxy,https://coinmarketcap.com/currencies/beaxy/,BXY,$0.00
Denarius,https://coinmarketcap.com/currencies/denarius-d/,D,$0.06
Faceter,https://coinmarketcap.com/currencies/faceter/,FACE,$0.00
Cheems,https://coinmarketcap.com/currencies/cheems/,CHEEMS,$0.00
RealTract,https://coinmarketcap.com/currencies/realtract/,RET,$0.00
RUN TOGETHER,https://coinmarketcap.com/currencies/run-together/,RUN,$0.01
SINOVATE,https://coinmarketcap.com/currencies/sinovate/,SIN,$0.00
BlackHat,https://coinmarketcap.com/currencies/blackhat/,BLKC,$0.06
Starbase,https://coinmarketcap.com/currencies/starbase/,STAR,$0.00
Curecoin,https://coinmarketcap.com/currencies/curecoin/,CURE,$0.02
TigerCash,https://coinmarketcap.com/currencies/tigercash/,TCH,$0.01
Spores Network,https://coinmarketcap.com/currencies/spores-network/,SPO,$0.00
Sypool,https://coinmarketcap.com/currencies/sypool/,SYP,$0.01
Upfiring,https://coinmarketcap.com/currencies/upfiring/,UFR,$0.02
Aitra,https://coinmarketcap.com/currencies/aitra/,AITRA,$0.07
Cappasity,https://coinmarketcap.com/currencies/cappasity/,CAPP,$0.00
Fractal,https://coinmarketcap.com/currencies/fractal/,FCL,$0.03
SnowSwap,https://coinmarketcap.com/currencies/snowswap/,SNOW,$0.9292
Dexsport,https://coinmarketcap.com/currencies/dexsport/,DESU,$0.006304
OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,RNT,$0.001504
KeyFi,https://coinmarketcap.com/currencies/keyfi/,KEYFI,$0.1584
PHI Token,https://coinmarketcap.com/currencies/phi-token/,PHI,$0.0729
Nuco.cloud,https://coinmarketcap.com/currencies/nuco-cloud/,NCDT,$0.01699
Multiplier,https://coinmarketcap.com/currencies/multiplier/,MXX,$0.003117
Vidulum,https://coinmarketcap.com/currencies/vidulum/,VDL,$0.02485
Tapx,https://coinmarketcap.com/currencies/tapmydata/,TAP,$0.01938
BHO Network,https://coinmarketcap.com/currencies/bholdus/,BHO,$0.0009264
Launchblock.com,https://coinmarketcap.com/currencies/launchblock/,LBP,$0.00
omchain,https://coinmarketcap.com/currencies/omlira/,OMC,$0.00
eosDAC,https://coinmarketcap.com/currencies/eosdac/,EOSDAC,$0.00
Sao Paulo FC Fan Token,https://coinmarketcap.com/currencies/sao-paulo-fc-fan-token/,SPFC,$0.24
Governor DAO,https://coinmarketcap.com/currencies/governor-dao/,GDAO,$0.14
ADAMANT Messenger,https://coinmarketcap.com/currencies/adamant-messenger/,ADM,$0.00
LocalCoinSwap,https://coinmarketcap.com/currencies/local-coin-swap/,LCS,$0.01
Golff,https://coinmarketcap.com/currencies/golff/,GOF,$0.04
Cat Token,https://coinmarketcap.com/currencies/cat-token/,CAT,$0.06
Skrumble Network,https://coinmarketcap.com/currencies/skrumble-network/,SKM,$0.00
Jarvis Network,https://coinmarketcap.com/currencies/jarvis-network/,JRT,$0.01
Indexed Finance,https://coinmarketcap.com/currencies/indexed-finance/,NDX,$0.47
Tripio,https://coinmarketcap.com/currencies/tripio/,TRIO,$0.00
DeHive,https://coinmarketcap.com/currencies/dehive/,DHV,$0.10
Rainbow Token,https://coinmarketcap.com/currencies/rainbow-token/,RAINBOW,$0.00
AirNFTs,https://coinmarketcap.com/currencies/airnfts/,AIRT,$0.00
Rublix,https://coinmarketcap.com/currencies/rublix/,RBLX,$0.02
SiaCashCoin,https://coinmarketcap.com/currencies/siacashcoin/,SCC,$0.00
Terracoin,https://coinmarketcap.com/currencies/terracoin/,TRC,$0.02
Hashgard,https://coinmarketcap.com/currencies/hashgard/,GARD,$0.00
Mytheria,https://coinmarketcap.com/currencies/mytheria/,MYRA,$0.02
Redpanda Earth,https://coinmarketcap.com/currencies/redpanda/,REDPANDA,$0.00
Oikos,https://coinmarketcap.com/currencies/oikos/,OKS,$0.00
U Network,https://coinmarketcap.com/currencies/u-network/,UUU,$0.00
Actinium,https://coinmarketcap.com/currencies/actinium/,ACM,$0.01
Darwinia Commitment Token,https://coinmarketcap.com/currencies/darwinia-commitment-token/,KTON,$9.99
Hydro,https://coinmarketcap.com/currencies/hydro/,HYDRO,$0.00
9D NFT,https://coinmarketcap.com/currencies/9d-nft/,COGI,$0.02
YetiCoin,https://coinmarketcap.com/currencies/yeticoin/,YETIC,$0.00
PRivaCY Coin,https://coinmarketcap.com/currencies/prcy-coin/,PRCY,$0.05
GlobalBoost-Y,https://coinmarketcap.com/currencies/globalboost-y/,BSTY,$0.02
Wings,https://coinmarketcap.com/currencies/wings/,WINGS,$0.00
HiCoin,https://coinmarketcap.com/currencies/hicoin/,XHI,$0.00
Dynamic,https://coinmarketcap.com/currencies/dynamic/,DYN,$0.02
Unicly Hashmasks Collection,https://coinmarketcap.com/currencies/unicly-hashmasks-collection/,UMASK,$0.00
B-cube.ai,https://coinmarketcap.com/currencies/b-cube-ai/,BCUBE,$0.04
ASKO,https://coinmarketcap.com/currencies/askobar-network/,ASKO,$0.00
FintruX Network,https://coinmarketcap.com/currencies/fintrux-network/,FTX,$0.00
CropperFinance,https://coinmarketcap.com/currencies/cropperfinance/,CRP,$0.01
CRD Network,https://coinmarketcap.com/currencies/crdnetwork/,CRD,$0.00
Color Platform,https://coinmarketcap.com/currencies/color-platform/,CLR,$0.00
Electrify.Asia,https://coinmarketcap.com/currencies/electrifyasia/,ELEC,$0.00
CumStar,https://coinmarketcap.com/currencies/cumstar/,CUMSTAR,$0.00
Karbo,https://coinmarketcap.com/currencies/karbo/,KRB,$0.04
Float Protocol (Bank),https://coinmarketcap.com/currencies/float-protocol/,BANK,$1.79
Autonio,https://coinmarketcap.com/currencies/autonio/,NIOX,$0.00
SynchroBitcoin,https://coinmarketcap.com/currencies/synchrobitcoin/,SNB,$0.00
ACCEL,https://coinmarketcap.com/currencies/accel/,ACCEL,$0.00
ZClassic,https://coinmarketcap.com/currencies/zclassic/,ZCL,$0.04
Hertz Network,https://coinmarketcap.com/currencies/hertz-network/,HTZ,$0.00
TRAVA.FINANCE,https://coinmarketcap.com/currencies/trava-finance/,TRAVA,$0.00
Atlas Protocol,https://coinmarketcap.com/currencies/atlas-protocol/,ATP,$0.00
TripCandy,https://coinmarketcap.com/currencies/tripcandy/,CANDY,$0.00
Polis,https://coinmarketcap.com/currencies/polis/,POLIS,$0.04
Teloscoin,https://coinmarketcap.com/currencies/teloscoin/,TELOS,$0.00
Faceter,https://coinmarketcap.com/currencies/faceter/,FACE,$0.00
REVIVAL,https://coinmarketcap.com/currencies/revival/,RVL,$0.00
xRhodium,https://coinmarketcap.com/currencies/xrhodium/,XRC,$0.28
APYSwap,https://coinmarketcap.com/currencies/apyswap/,APYS,$0.02
Swarm,https://coinmarketcap.com/currencies/swarm-network/,SWM,$0.00
Trittium,https://coinmarketcap.com/currencies/trittium/,TRTT,$0.00
Dragon Kart,https://coinmarketcap.com/currencies/dragon-kart/,KART,$0.02
MediShares,https://coinmarketcap.com/currencies/medishares/,MDS,$0.00
Tap,https://coinmarketcap.com/currencies/tap/,XTP,$0.00
OKCash,https://coinmarketcap.com/currencies/okcash/,OK,$0.00
Streamity,https://coinmarketcap.com/currencies/streamity/,STM,$0.01
Link Machine Learning,https://coinmarketcap.com/currencies/link-machine-learning/,LML,$0.00
Samsunspor Fan Token,https://coinmarketcap.com/currencies/samsunspor-fan-token/,SAM,$0.84
Falconswap,https://coinmarketcap.com/currencies/fsw-token/,FSW,$0.01
Pinkcoin,https://coinmarketcap.com/currencies/pinkcoin/,PINK,$0.00
Sint-Truidense Voetbalvereniging Fan Token,https://coinmarketcap.com/currencies/sint-truidense-voetbalvereniging/,STV,$1.65
Props Token,https://coinmarketcap.com/currencies/props/,PROPS,$0.00
2crazyNFT,https://coinmarketcap.com/currencies/2crazynft/,2CRZ,$0.00
Cook Finance,https://coinmarketcap.com/currencies/cook-protocol/,COOK,$0.00
Professional Fighters League Fan Token,https://coinmarketcap.com/currencies/professional-fighters-league-fan-token/,PFL,$0.25
Sether,https://coinmarketcap.com/currencies/sether/,SETH,$0.02
Smaugs NFT,https://coinmarketcap.com/currencies/smaugs-nft/,SMG,$0.01
X8X Token,https://coinmarketcap.com/currencies/x8x-token/,X8X,$0.00
SEEN,https://coinmarketcap.com/currencies/seen/,SEEN,$0.46
Scry.info,https://coinmarketcap.com/currencies/scryinfo/,DDD,$0.00
Phore,https://coinmarketcap.com/currencies/phore/,PHR,$0.01
Venus BCH,https://coinmarketcap.com/currencies/venus-bch/,vBCH,$2.08
Mochimo,https://coinmarketcap.com/currencies/mochimo/,MCM,$0.02
Battle Hero,https://coinmarketcap.com/currencies/battle-hero/,BATH,$0.01
Formation Fi,https://coinmarketcap.com/currencies/formation-fi/,FORM,$0.00
UniMex Network,https://coinmarketcap.com/currencies/unimex-network/,UMX,$0.03
Falcon Project,https://coinmarketcap.com/currencies/falcon-project/,FNT,$0.00
ShipChain,https://coinmarketcap.com/currencies/shipchain/,SHIP,$0.00
XP NETWORK,https://coinmarketcap.com/currencies/xp-network/,XPNET,$0.00
Nerve Finance,https://coinmarketcap.com/currencies/nerve-finance/,NRV,$0.01
Legend of Fantasy War,https://coinmarketcap.com/currencies/legend-of-fantasy-war/,LFW,$0.02116
Delphy,https://coinmarketcap.com/currencies/delphy/,DPY,$0.00505
Beer Money,https://coinmarketcap.com/currencies/beer-money/,BEER,$0.007713
Orion Money,https://coinmarketcap.com/currencies/orion-money/,ORION,$0.003287
OST,https://coinmarketcap.com/currencies/ost/,OST,$0.0003903
DecentraWeb,https://coinmarketcap.com/currencies/decentraweb/,DWEB,$0.09275
Verso,https://coinmarketcap.com/currencies/verso-token/,VSO,$0.003915
Atmos,https://coinmarketcap.com/currencies/atmos/,ATMOS,$0.004942
Creaticles,https://coinmarketcap.com/currencies/creaticles/,CRE8,$0.00394
DAOstack,https://coinmarketcap.com/currencies/daostack/,GEN,$0.006258
